HEADER
2,114532223
2,114532223
1,114565550
2,114565550
2,114565550
1,114598888
2,114598888
2,114598888
1,114632218
2,114632218
2,114632218
1,114665552
2,114665552
2,114665552
1,114698887
2,114698887
2,114698887
1,114732216
2,114732216
2,114732216
1,114765549
2,114765549
2,114765549
1,114798886
2,114798886
2,114798886
1,114832223
2,114832223
2,114832223
1,114865554
2,114865554
2,114865554
1,114898883
2,114898883
2,114898883
1,114932220
2,114932220
2,114932220
1,114965550
2,114965550
2,114965550
1,114998886
2,114998886
2,114998886
1,115032213
2,115032213
2,115032213
1,115065551
2,115065551
2,115065551
1,115098881
2,115098881
2,115098881
1,115132218
2,115132218
2,115132218
1,115165547
2,115165547
2,115165547
1,115198884
2,115198884
2,115198884
1,115232211
2,115232211
2,115232211
1,115265546
2,115265546
2,115265546
1,115298879
2,115298879
2,115298879
1,115332216
2,115332216
2,115332216
1,115365546
2,115365546
2,115365546
1,115398883
2,115398883
2,115398883
1,115432214
2,115432214
2,115432214
1,115465544
2,115465544
2,115465544
1,115498879
2,115498879
2,115498879
1,115532209
2,115532209
2,115532209
1,115565548
2,115565548
2,115565548
1,115598874
2,115598874
2,115598874
1,115632210
2,115632210
2,115632210
1,115665547
2,115665547
2,115665547
1,115698879
2,115698879
2,115698879
1,115732209
2,115732209
2,115732209
1,115765545
2,115765545
2,115765545
1,115798871
2,115798871
2,115798871
1,115832206
2,115832206
2,115832206
1,115865542
2,115865542
2,115865542
1,115898873
2,115898873
2,115898873
1,115932204
2,115932204
2,115932204
1,115965540
2,115965540
2,115965540
1,115998878
2,115998878
2,115998878
1,116032205
2,116032205
2,116032205
1,116065542
2,116065542
2,116065542
1,116098877
2,116098877
2,116098877
1,116132209
2,116132209
2,116132209
1,116165534
2,116165534
2,116165534
1,116198872
2,116198872
2,116198872
1,116232203
2,116232203
2,116232203
1,116265535
2,116265535
2,116265535
1,116298871
2,116298871
2,116298871
1,116332204
2,116332204
2,116332204
1,116365535
2,116365535
2,116365535
1,116398868
2,116398868
2,116398868
1,116432205
2,116432205
2,116432205
1,116465538
2,116465538
2,116465538
1,116498869
2,116498869
2,116498869
1,116532205
2,116532205
2,116532205
1,116565535
2,116565535
2,116565535
1,116598868
2,116598868
2,116598868
1,116632203
2,116632203
2,116632203
1,116665531
2,116665531
2,116665531
1,116698864
2,116698864
2,116698864
1,116732203
2,116732203
2,116732203
1,116765533
2,116765533
2,116765533
1,116798868
2,116798868
2,116798868
1,116832201
2,116832201
2,116832201
1,116865533
2,116865533
2,116865533
1,116898867
2,116898867
2,116898867
1,116932197
2,116932197
2,116932197
1,116965531
2,116965531
2,116965531
1,116998861
2,116998861
2,116998861
1,117032200
2,117032200
2,117032200
1,117065528
2,117065528
2,117065528
1,117098865
2,117098865
2,117098865
1,117132193
2,117132193
2,117132193
1,117165532
2,117165532
2,117165532
1,117198861
2,117198861
2,117198861
1,117232195
2,117232195
2,117232195
1,117265527
2,117265527
2,117265527
1,117298861
2,117298861
2,117298861
1,117332194
2,117332194
2,117332194
1,117365525
2,117365525
2,117365525
1,117398858
2,117398858
2,117398858
1,117432192
2,117432192
2,117432192
1,117465522
2,117465522
2,117465522
1,117498861
2,117498861
2,117498861
1,117532192
2,117532192
2,117532192
1,117565520
2,117565520
2,117565520
1,117598857
2,117598857
2,117598857
1,117632189
2,117632189
2,117632189
1,117665523
2,117665523
2,117665523
1,117698852
2,117698852
2,117698852
1,117732187
2,117732187
2,117732187
1,117765523
2,117765523
2,117765523
1,117798854
2,117798854
2,117798854
1,117832192
2,117832192
2,117832192
1,117865519
2,117865519
2,117865519
1,117898855
2,117898855
2,117898855
1,117932191
2,117932191
2,117932191
1,117965521
2,117965521
2,117965521
1,117998851
2,117998851
2,117998851
1,118032186
2,118032186
2,118032186
1,118065519
2,118065519
2,118065519
1,118098849
2,118098849
2,118098849
1,118132183
2,118132183
2,118132183
1,118165515
2,118165515
2,118165515
1,118198849
2,118198849
2,118198849
1,118232187
2,118232187
2,118232187
1,118265515
2,118265515
2,118265515
1,118298853
2,118298853
2,118298853
1,118332182
2,118332182
2,118332182
1,118365514
2,118365514
2,118365514
1,118398851
2,118398851
2,118398851
1,118432185
2,118432185
2,118432185
1,118465514
2,118465514
2,118465514
1,118498845
2,118498845
2,118498845
1,118532182
2,118532182
2,118532182
1,118565518
2,118565518
2,118565518
1,118598844
2,118598844
2,118598844
1,118632184
2,118632184
2,118632184
1,118665517
2,118665517
2,118665517
1,118698846
2,118698846
2,118698846
1,118732181
2,118732181
2,118732181
1,118765511
2,118765511
2,118765511
1,118798841
2,118798841
2,118798841
1,118832177
2,118832177
2,118832177
1,118865509
2,118865509
2,118865509
1,118898849
2,118898849
2,118898849
1,118932179
2,118932179
2,118932179
1,118965510
2,118965510
2,118965510
1,118998845
2,118998845
2,118998845
1,119032174
2,119032174
2,119032174
1,119065512
2,119065512
2,119065512
1,119098843
2,119098843
2,119098843
1,119132175
2,119132175
2,119132175
1,119165511
2,119165511
2,119165511
1,119198841
2,119198841
2,119198841
1,119232174
2,119232174
2,119232174
1,119265506
2,119265506
2,119265506
1,119298843
2,119298843
2,119298843
1,119332172
2,119332172
2,119332172
1,119365504
2,119365504
2,119365504
1,119398836
2,119398836
2,119398836
1,119432176
2,119432176
2,119432176
1,119465507
2,119465507
2,119465507
1,119498836
2,119498836
2,119498836
1,119532170
2,119532170
2,119532170
1,119565507
2,119565507
2,119565507
1,119598841
2,119598841
2,119598841
1,119632166
2,119632166
2,119632166
1,119665505
2,119665505
2,119665505
1,119698835
2,119698835
2,119698835
1,119732172
2,119732172
2,119732172
1,119765505
2,119765505
2,119765505
1,119798834
2,119798834
2,119798834
1,119832165
2,119832165
2,119832165
1,119865502
2,119865502
2,119865502
1,119898831
2,119898831
2,119898831
1,119932168
2,119932168
2,119932168
1,119965504
2,119965504
2,119965504
1,119998831
2,119998831
2,119998831
1,120032167
2,120032167
2,120032167
1,120065497
2,120065497
2,120065497
1,120098834
2,120098834
2,120098834
1,120132169
2,120132169
2,120132169
1,120165496
2,120165496
2,120165496
1,120198833
2,120198833
2,120198833
1,120232164
2,120232164
2,120232164
1,120265499
2,120265499
2,120265499
1,120298827
2,120298827
2,120298827
1,120332165
2,120332165
2,120332165
1,120365494
2,120365494
2,120365494
1,120398833
2,120398833
2,120398833
1,120432160
2,120432160
2,120432160
1,120465493
2,120465493
2,120465493
1,120498830
2,120498830
2,120498830
1,120532162
2,120532162
2,120532162
1,120565495
2,120565495
2,120565495
1,120598828
2,120598828
2,120598828
1,120632164
2,120632164
2,120632164
1,120665495
2,120665495
2,120665495
1,120698824
2,120698824
2,120698824
1,120732156
2,120732156
2,120732156
1,120765494
2,120765494
2,120765494
1,120798829
2,120798829
2,120798829
1,120832154
2,120832154
2,120832154
1,120865493
2,120865493
2,120865493
1,120898829
2,120898829
2,120898829
1,120932154
2,120932154
2,120932154
1,120965490
2,120965490
2,120965490
1,120998819
2,120998819
2,120998819
1,121032158
2,121032158
2,121032158
1,121065494
2,121065494
2,121065494
1,121098819
2,121098819
2,121098819
1,121132153
2,121132153
2,121132153
1,121165488
2,121165488
2,121165488
1,121198826
2,121198826
2,121198826
1,121232155
2,121232155
2,121232155
1,121265485
2,121265485
2,121265485
1,121298822
2,121298822
2,121298822
1,121332154
2,121332154
2,121332154
1,121365485
2,121365485
2,121365485
1,121398816
2,121398816
2,121398816
1,121432150
2,121432150
2,121432150
1,121465489
2,121465489
2,121465489
1,121498818
2,121498818
2,121498818
1,121532147
2,121532147
2,121532147
1,121565485
2,121565485
2,121565485
1,121598813
2,121598813
2,121598813
1,121632146
2,121632146
2,121632146
1,121665482
2,121665482
2,121665482
1,121698813
2,121698813
2,121698813
1,121732150
2,121732150
2,121732150
1,121765485
2,121765485
2,121765485
1,121798814
2,121798814
2,121798814
1,121832146
2,121832146
2,121832146
1,121865481
2,121865481
2,121865481
1,121898815
2,121898815
2,121898815
1,121932152
2,121932152
2,121932152
1,121965482
2,121965482
2,121965482
1,121998811
2,121998811
2,121998811
1,122032148
2,122032148
2,122032148
1,122065480
2,122065480
2,122065480
1,122098810
2,122098810
2,122098810
1,122132143
2,122132143
2,122132143
1,122165477
2,122165477
2,122165477
1,122198813
2,122198813
2,122198813
1,122232142
2,122232142
2,122232142
1,122265474
2,122265474
2,122265474
1,122298811
2,122298811
2,122298811
1,122332142
2,122332142
2,122332142
1,122365476
2,122365476
2,122365476
1,122398807
2,122398807
2,122398807
1,122432143
2,122432143
2,122432143
1,122465478
2,122465478
2,122465478
1,122498810
2,122498810
2,122498810
1,122532139
2,122532139
2,122532139
1,122565473
2,122565473
2,122565473
1,122598812
2,122598812
2,122598812
1,122632142
2,122632142
2,122632142
1,122665471
2,122665471
2,122665471
1,122698812
2,122698812
2,122698812
1,122732140
2,122732140
2,122732140
1,122765476
2,122765476
2,122765476
1,122798807
2,122798807
2,122798807
1,122832141
2,122832141
2,122832141
1,122865472
2,122865472
2,122865472
1,122898803
2,122898803
2,122898803
1,122932138
2,122932138
2,122932138
1,122965469
2,122965469
2,122965469
1,122998804
2,122998804
2,122998804
1,123032134
2,123032134
2,123032134
1,123065469
2,123065469
2,123065469
1,123098805
2,123098805
2,123098805
1,123132133
2,123132133
2,123132133
1,123165472
2,123165472
2,123165472
1,123198799
2,123198799
2,123198799
1,123232134
2,123232134
2,123232134
1,123265467
2,123265467
2,123265467
1,123298799
2,123298799
2,123298799
1,123332136
2,123332136
2,123332136
1,123365463
2,123365463
2,123365463
1,123398798
2,123398798
2,123398798
1,123432135
2,123432135
2,123432135
1,123465467
2,123465467
2,123465467
1,123498795
2,123498795
2,123498795
1,123532131
2,123532131
2,123532131
1,123565468
2,123565468
2,123565468
1,123598796
2,123598796
2,123598796
1,123632133
2,123632133
2,123632133
1,123665465
2,123665465
2,123665465
1,123698796
2,123698796
2,123698796
1,123732133
2,123732133
2,123732133
1,123765464
2,123765464
2,123765464
1,123798798
2,123798798
2,123798798
1,123832129
2,123832129
2,123832129
1,123865458
2,123865458
2,123865458
1,123898794
2,123898794
2,123898794
1,123932125
2,123932125
2,123932125
1,123965462
2,123965462
2,123965462
1,123998791
2,123998791
2,123998791
1,124032124
2,124032124
2,124032124
1,124065459
2,124065459
2,124065459
1,124098795
2,124098795
2,124098795
1,124132124
2,124132124
2,124132124
1,124165458
2,124165458
2,124165458
1,124198790
2,124198790
2,124198790
1,124232122
2,124232122
2,124232122
1,124265458
2,124265458
2,124265458
1,124298791
2,124298791
2,124298791
1,124332127
2,124332127
2,124332127
1,124365457
2,124365457
2,124365457
1,124398788
2,124398788
2,124398788
1,124432120
2,124432120
2,124432120
1,124465454
2,124465454
2,124465454
1,124498792
2,124498792
2,124498792
1,124532120
2,124532120
2,124532120
1,124565453
2,124565453
2,124565453
1,124598786
2,124598786
2,124598786
1,124632124
2,124632124
2,124632124
1,124665451
2,124665451
2,124665451
1,124698786
2,124698786
2,124698786
1,124732115
2,124732115
2,124732115
1,124765454
2,124765454
2,124765454
1,124798784
2,124798784
2,124798784
1,124832119
2,124832119
2,124832119
1,124865451
2,124865451
2,124865451
1,124898781
2,124898781
2,124898781
1,124932114
2,124932114
2,124932114
1,124965449
2,124965449
2,124965449
1,124998784
2,124998784
2,124998784
1,125032117
2,125032117
2,125032117
1,125065448
2,125065448
2,125065448
1,125098782
2,125098782
2,125098782
1,125132111
2,125132111
2,125132111
1,125165447
2,125165447
2,125165447
1,125198778
2,125198778
2,125198778
1,125232112
2,125232112
2,125232112
1,125265445
2,125265445
2,125265445
1,125298781
2,125298781
2,125298781
1,125332111
2,125332111
2,125332111
1,125365448
2,125365448
2,125365448
1,125398782
2,125398782
2,125398782
1,125432108
2,125432108
2,125432108
1,125465446
2,125465446
2,125465446
1,125498781
2,125498781
2,125498781
1,125532112
2,125532112
2,125532112
1,125565441
2,125565441
2,125565441
1,125598779
2,125598779
2,125598779
1,125632108
2,125632108
2,125632108
1,125665445
2,125665445
2,125665445
1,125698774
2,125698774
2,125698774
1,125732106
2,125732106
2,125732106
1,125765440
2,125765440
2,125765440
1,125798777
2,125798777
2,125798777
1,125832105
2,125832105
2,125832105
1,125865443
2,125865443
2,125865443
1,125898777
2,125898777
2,125898777
1,125932112
2,125932112
2,125932112
1,125965442
2,125965442
2,125965442
1,125998772
2,125998772
2,125998772
1,126032104
2,126032104
2,126032104
1,126065436
2,126065436
2,126065436
1,126098771
2,126098771
2,126098771
1,126132106
2,126132106
2,126132106
1,126165442
2,126165442
2,126165442
1,126198772
2,126198772
2,126198772
1,126232102
2,126232102
2,126232102
1,126265435
2,126265435
2,126265435
1,126298769
2,126298769
2,126298769
1,126332104
2,126332104
2,126332104
1,126365439
2,126365439
2,126365439
1,126398772
2,126398772
2,126398772
1,126432105
2,126432105
2,126432105
1,126465432
2,126465432
2,126465432
1,126498771
2,126498771
2,126498771
1,126532103
2,126532103
2,126532103
1,126565434
2,126565434
2,126565434
1,126598773
2,126598773
2,126598773
1,126632108
2,126632108
2,126632108
1,126665431
2,126665431
2,126665431
1,126698768
2,126698768
2,126698768
1,126732106
2,126732106
2,126732106
1,126765429
2,126765429
2,126765429
1,126798766
2,126798766
2,126798766
1,126832094
2,126832094
2,126832094
1,126865430
2,126865430
2,126865430
1,126898765
2,126898765
2,126898765
1,126932096
2,126932096
2,126932096
1,126965429
2,126965429
2,126965429
1,126998762
2,126998762
2,126998762
1,127032104
2,127032104
2,127032104
1,127065429
2,127065429
2,127065429
1,127098763
2,127098763
2,127098763
1,127132103
2,127132103
2,127132103
1,127165431
2,127165431
2,127165431
1,127198765
2,127198765
2,127198765
1,127232101
2,127232101
2,127232101
1,127265424
2,127265424
2,127265424
1,127298756
2,127298756
2,127298756
1,127332096
2,127332096
2,127332096
1,127365427
2,127365427
2,127365427
1,127398762
2,127398762
2,127398762
1,127432090
2,127432090
2,127432090
1,127465425
2,127465425
2,127465425
1,127498758
2,127498758
2,127498758
1,127532093
2,127532093
2,127532093
1,127565427
2,127565427
2,127565427
1,127598760
2,127598760
2,127598760
1,127632093
2,127632093
2,127632093
1,127665421
2,127665421
2,127665421
1,127698754
2,127698754
2,127698754
1,127732094
2,127732094
2,127732094
1,127765420
2,127765420
2,127765420
1,127798752
2,127798752
2,127798752
1,127832088
2,127832088
2,127832088
1,127865420
2,127865420
2,127865420
1,127898754
2,127898754
2,127898754
1,127932093
2,127932093
2,127932093
1,127965422
2,127965422
2,127965422
1,127998757
2,127998757
2,127998757
1,128032093
2,128032093
2,128032093
1,128065420
2,128065420
2,128065420
1,128098753
2,128098753
2,128098753
1,128132088
2,128132088
2,128132088
1,128165415
2,128165415
2,128165415
1,128198752
2,128198752
2,128198752
1,128232090
2,128232090
2,128232090
1,128265420
2,128265420
2,128265420
1,128298755
2,128298755
2,128298755
1,128332092
2,128332092
2,128332092
1,128365418
2,128365418
2,128365418
1,128398753
2,128398753
2,128398753
1,128432089
2,128432089
2,128432089
1,128465417
2,128465417
2,128465417
1,128498752
2,128498752
2,128498752
1,128532091
2,128532091
2,128532091
1,128565415
2,128565415
2,128565415
1,128598749
2,128598749
2,128598749
1,128632089
2,128632089
2,128632089
1,128665418
2,128665418
2,128665418
1,128698750
2,128698750
2,128698750
1,128732094
2,128732094
2,128732094
1,128765414
2,128765414
2,128765414
1,128798747
2,128798747
2,128798747
1,128832098
2,128832098
2,128832098
1,128865412
2,128865412
2,128865412
1,128898743
2,128898743
2,128898743
1,128932091
2,128932091
2,128932091
1,128965411
2,128965411
2,128965411
1,128998746
2,128998746
2,128998746
1,129032092
2,129032092
2,129032092
1,129065408
2,129065408
2,129065408
1,129098742
2,129098742
2,129098742
1,129132091
2,129132091
2,129132091
1,129165404
2,129165404
2,129165404
1,129198738
2,129198738
2,129198738
1,129232094
2,129232094
2,129232094
1,129265411
2,129265411
2,129265411
1,129298738
2,129298738
2,129298738
1,129332090
2,129332090
2,129332090
1,129365405
2,129365405
2,129365405
1,129398743
2,129398743
2,129398743
1,129432096
2,129432096
2,129432096
1,129465409
2,129465409
2,129465409
1,129498739
2,129498739
2,129498739
1,129532088
2,129532088
2,129532088
1,129565407
2,129565407
2,129565407
1,129598734
2,129598734
2,129598734
1,129632091
2,129632091
2,129632091
1,129665407
2,129665407
2,129665407
1,129698738
2,129698738
2,129698738
1,129732094
2,129732094
2,129732094
1,129765405
2,129765405
2,129765405
1,129798739
2,129798739
2,129798739
1,129832092
2,129832092
2,129832092
1,129865404
2,129865404
2,129865404
1,129898737
2,129898737
2,129898737
1,129932093
2,129932093
2,129932093
1,129965402
2,129965402
2,129965402
1,129998737
2,129998737
2,129998737
1,130032094
2,130032094
2,130032094
1,130065400
2,130065400
2,130065400
1,130098733
2,130098733
2,130098733
1,130132097
2,130132097
2,130132097
1,130165395
2,130165395
2,130165395
1,130198734
2,130198734
2,130198734
1,130232092
2,130232092
2,130232092
1,130265398
2,130265398
2,130265398
1,130298732
2,130298732
2,130298732
1,130332091
2,130332091
2,130332091
1,130365394
2,130365394
2,130365394
1,130398726
2,130398726
2,130398726
1,130432096
2,130432096
2,130432096
1,130465397
2,130465397
2,130465397
1,130498729
2,130498729
2,130498729
1,130532092
2,130532092
2,130532092
1,130565393
2,130565393
2,130565393
1,130598729
2,130598729
2,130598729
1,130632089
2,130632089
2,130632089
1,130665397
2,130665397
2,130665397
1,130698727
2,130698727
2,130698727
1,130732089
2,130732089
2,130732089
1,130765394
2,130765394
2,130765394
1,130798729
2,130798729
2,130798729
1,130832089
2,130832089
2,130832089
1,130865389
2,130865389
2,130865389
1,130898724
2,130898724
2,130898724
1,130932096
2,130932096
2,130932096
1,130965394
2,130965394
2,130965394
1,130998723
2,130998723
2,130998723
1,131032094
2,131032094
2,131032094
1,131065389
2,131065389
2,131065389
1,131098725
2,131098725
2,131098725
1,131132092
2,131132092
2,131132092
1,131165389
2,131165389
2,131165389
1,131198718
2,131198718
2,131198718
1,131232088
2,131232088
2,131232088
1,131265387
2,131265387
2,131265387
1,131298719
2,131298719
2,131298719
1,131332096
2,131332096
2,131332096
1,131365388
2,131365388
2,131365388
1,131398720
2,131398720
2,131398720
1,131432094
2,131432094
2,131432094
1,131465385
2,131465385
2,131465385
1,131498717
2,131498717
2,131498717
1,131532096
2,131532096
2,131532096
1,131565385
2,131565385
2,131565385
1,131598719
2,131598719
2,131598719
1,131632096
2,131632096
2,131632096
1,131665380
2,131665380
2,131665380
1,131698713
2,131698713
2,131698713
1,131732090
2,131732090
2,131732090
1,131765378
2,131765378
2,131765378
1,131798717
2,131798717
2,131798717
1,131832093
2,131832093
2,131832093
1,131865380
2,131865380
2,131865380
1,131898714
2,131898714
2,131898714
1,131932090
2,131932090
2,131932090
1,131965385
2,131965385
2,131965385
1,131998711
2,131998711
2,131998711
1,132032095
2,132032095
2,132032095
1,132065383
2,132065383
2,132065383
1,132098715
2,132098715
2,132098715
1,132132091
2,132132091
2,132132091
1,132165375
2,132165375
2,132165375
1,132198709
2,132198709
2,132198709
1,132232092
2,132232092
2,132232092
1,132265379
2,132265379
2,132265379
1,132298710
2,132298710
2,132298710
1,132332089
2,132332089
2,132332089
1,132365377
2,132365377
2,132365377
1,132398712
2,132398712
2,132398712
1,132432094
2,132432094
2,132432094
1,132465373
2,132465373
2,132465373
1,132498709
2,132498709
2,132498709
1,132532092
2,132532092
2,132532092
1,132565375
2,132565375
2,132565375
1,132598705
2,132598705
2,132598705
1,132632097
2,132632097
2,132632097
1,132665373
2,132665373
2,132665373
1,132698706
2,132698706
2,132698706
1,132732090
2,132732090
2,132732090
1,132765374
2,132765374
2,132765374
1,132798706
2,132798706
2,132798706
1,132832089
2,132832089
2,132832089
1,132865367
2,132865367
2,132865367
1,132898706
2,132898706
2,132898706
1,132932091
2,132932091
2,132932091
1,132965373
2,132965373
2,132965373
1,132998706
2,132998706
2,132998706
1,133032091
2,133032091
2,133032091
1,133065367
2,133065367
2,133065367
1,133098699
2,133098699
2,133098699
1,133132093
2,133132093
2,133132093
1,133165365
2,133165365
2,133165365
1,133198701
2,133198701
2,133198701
1,133232090
2,133232090
2,133232090
1,133265364
2,133265364
2,133265364
1,133298700
2,133298700
2,133298700
1,133332092
2,133332092
2,133332092
1,133365362
2,133365362
2,133365362
1,133398701
2,133398701
2,133398701
1,133432089
2,133432089
2,133432089
1,133465363
2,133465363
2,133465363
1,133498698
2,133498698
2,133498698
1,133532092
2,133532092
2,133532092
1,133565361
2,133565361
2,133565361
1,133598694
2,133598694
2,133598694
1,133632092
2,133632092
2,133632092
1,133665365
2,133665365
2,133665365
1,133698699
2,133698699
2,133698699
1,133732090
2,133732090
2,133732090
1,133765359
2,133765359
2,133765359
1,133798696
2,133798696
2,133798696
1,133832024
2,133832024
2,133832024
1,133865360
2,133865360
2,133865360
1,133898691
2,133898691
2,133898691
1,133932090
2,133932090
2,133932090
1,133965364
2,133965364
2,133965364
1,133998694
2,133998694
2,133998694
1,134032028
2,134032028
2,134032028
1,134065361
2,134065361
2,134065361
1,134098694
2,134098694
2,134098694
1,134132022
2,134132022
2,134132022
1,134165360
2,134165360
2,134165360
1,134198689
2,134198689
2,134198689
1,134232025
2,134232025
2,134232025
1,134265355
2,134265355
2,134265355
1,134298688
2,134298688
2,134298688
1,134332024
2,134332024
2,134332024
1,134365352
2,134365352
2,134365352
1,134398693
2,134398693
2,134398693
1,134432019
2,134432019
2,134432019
1,134465353
2,134465353
2,134465353
1,134498694
2,134498694
2,134498694
1,134532017
2,134532017
2,134532017
1,134565352
2,134565352
2,134565352
1,134598687
2,134598687
2,134598687
1,134632021
2,134632021
2,134632021
1,134665351
2,134665351
2,134665351
1,134698689
2,134698689
2,134698689
1,134732021
2,134732021
2,134732021
1,134765350
2,134765350
2,134765350
1,134798685
2,134798685
2,134798685
1,134832016
2,134832016
2,134832016
1,134865350
2,134865350
2,134865350
1,134898685
2,134898685
2,134898685
1,134932017
2,134932017
2,134932017
1,134965347
2,134965347
2,134965347
1,134998685
2,134998685
2,134998685
1,135032014
2,135032014
2,135032014
1,135065354
2,135065354
2,135065354
1,135098679
2,135098679
2,135098679
1,135132016
2,135132016
2,135132016
1,135165345
2,135165345
2,135165345
1,135198684
2,135198684
2,135198684
1,135232011
2,135232011
2,135232011
1,135265351
2,135265351
2,135265351
1,135298678
2,135298678
2,135298678
1,135332016
2,135332016
2,135332016
1,135365349
2,135365349
2,135365349
1,135398682
2,135398682
2,135398682
1,135432013
2,135432013
2,135432013
1,135465345
2,135465345
2,135465345
1,135498677
2,135498677
2,135498677
1,135532009
2,135532009
2,135532009
1,135565348
2,135565348
2,135565348
1,135598675
2,135598675
2,135598675
1,135632009
2,135632009
2,135632009
1,135665342
2,135665342
2,135665342
1,135698676
2,135698676
2,135698676
1,135732006
2,135732006
2,135732006
1,135765345
2,135765345
2,135765345
1,135798677
2,135798677
2,135798677
1,135832012
2,135832012
2,135832012
1,135865342
2,135865342
2,135865342
1,135898674
2,135898674
2,135898674
1,135932008
2,135932008
2,135932008
1,135965344
2,135965344
2,135965344
1,135998677
2,135998677
2,135998677
1,136032007
2,136032007
2,136032007
1,136065337
2,136065337
2,136065337
1,136098676
2,136098676
2,136098676
1,136132003
2,136132003
2,136132003
1,136165338
2,136165338
2,136165338
1,136198672
2,136198672
2,136198672
1,136232008
2,136232008
2,136232008
1,136265338
2,136265338
2,136265338
1,136298671
2,136298671
2,136298671
1,136332005
2,136332005
2,136332005
1,136365338
2,136365338
2,136365338
1,136398666
2,136398666
2,136398666
1,136431999
2,136431999
2,136431999
1,136465337
2,136465337
2,136465337
1,136498672
2,136498672
2,136498672
1,136532001
2,136532001
2,136532001
1,136565333
2,136565333
2,136565333
1,136598671
2,136598671
2,136598671
1,136631997
2,136631997
2,136631997
1,136665335
2,136665335
2,136665335
1,136698665
2,136698665
2,136698665
1,136731999
2,136731999
2,136731999
1,136765334
2,136765334
2,136765334
1,136798667
2,136798667
2,136798667
1,136832002
2,136832002
2,136832002
1,136865328
2,136865328
2,136865328
1,136898668
2,136898668
2,136898668
1,136931997
2,136931997
2,136931997
1,136965330
2,136965330
2,136965330
1,136998664
2,136998664
2,136998664
1,137031999
2,137031999
2,137031999
1,137065325
2,137065325
2,137065325
1,137098664
2,137098664
2,137098664
1,137131995
2,137131995
2,137131995
1,137165325
2,137165325
2,137165325
1,137198661
2,137198661
2,137198661
1,137231995
2,137231995
2,137231995
1,137265328
2,137265328
2,137265328
1,137298663
2,137298663
2,137298663
1,137331992
2,137331992
2,137331992
1,137365323
2,137365323
2,137365323
1,137398655
2,137398655
2,137398655
1,137431988
2,137431988
2,137431988
1,137465321
2,137465321
2,137465321
1,137498658
2,137498658
2,137498658
1,137531995
2,137531995
2,137531995
1,137565321
2,137565321
2,137565321
1,137598653
2,137598653
2,137598653
1,137631987
2,137631987
2,137631987
1,137665322
2,137665322
2,137665322
1,137698656
2,137698656
2,137698656
1,137731988
2,137731988
2,137731988
1,137765322
2,137765322
2,137765322
1,137798654
2,137798654
2,137798654
1,137831991
2,137831991
2,137831991
1,137865318
2,137865318
2,137865318
1,137898658
2,137898658
2,137898658
1,137931992
2,137931992
2,137931992
1,137965322
2,137965322
2,137965322
1,137998656
2,137998656
2,137998656
1,138031990
2,138031990
2,138031990
1,138065323
2,138065323
2,138065323
1,138098656
2,138098656
2,138098656
1,138131982
2,138131982
2,138131982
1,138165322
2,138165322
2,138165322
1,138198651
2,138198651
2,138198651
1,138231987
2,138231987
2,138231987
1,138265318
2,138265318
2,138265318
1,138298652
2,138298652
2,138298652
1,138331988
2,138331988
2,138331988
1,138365315
2,138365315
2,138365315
1,138398649
2,138398649
2,138398649
1,138431986
2,138431986
2,138431986
1,138465315
2,138465315
2,138465315
1,138498646
2,138498646
2,138498646
1,138531981
2,138531981
2,138531981
1,138565315
2,138565315
2,138565315
1,138598650
2,138598650
2,138598650
1,138631979
2,138631979
2,138631979
1,138665311
2,138665311
2,138665311
1,138698648
2,138698648
2,138698648
1,138731976
2,138731976
2,138731976
1,138765316
2,138765316
2,138765316
1,138798647
2,138798647
2,138798647
1,138831978
2,138831978
2,138831978
1,138865309
2,138865309
2,138865309
1,138898648
2,138898648
2,138898648
1,138931980
2,138931980
2,138931980
1,138965306
2,138965306
2,138965306
1,138998647
2,138998647
2,138998647
1,139031972
2,139031972
2,139031972
1,139065313
2,139065313
2,139065313
1,139098647
2,139098647
2,139098647
1,139131979
2,139131979
2,139131979
1,139165313
2,139165313
2,139165313
1,139198645
2,139198645
2,139198645
1,139231972
2,139231972
2,139231972
1,139265306
2,139265306
2,139265306
1,139298644
2,139298644
2,139298644
1,139331977
2,139331977
2,139331977
1,139365303
2,139365303
2,139365303
1,139398640
2,139398640
2,139398640
1,139431971
2,139431971
2,139431971
1,139465306
2,139465306
2,139465306
1,139498638
2,139498638
2,139498638
1,139531969
2,139531969
2,139531969
1,139565301
2,139565301
2,139565301
1,139598636
2,139598636
2,139598636
1,139631969
2,139631969
2,139631969
1,139665299
2,139665299
2,139665299
1,139698639
2,139698639
2,139698639
1,139731967
2,139731967
2,139731967
1,139765298
2,139765298
2,139765298
1,139798639
2,139798639
2,139798639
1,139831966
2,139831966
2,139831966
1,139865298
2,139865298
2,139865298
1,139898633
2,139898633
2,139898633
1,139931969
2,139931969
2,139931969
1,139965297
2,139965297
2,139965297
1,139998630
2,139998630
2,139998630
1,140031967
2,140031967
2,140031967
1,140065298
2,140065298
2,140065298
1,140098630
2,140098630
2,140098630
1,140131966
2,140131966
2,140131966
1,140165300
2,140165300
2,140165300
1,140198634
2,140198634
2,140198634
1,140231965
2,140231965
2,140231965
1,140265300
2,140265300
2,140265300
1,140298633
2,140298633
2,140298633
1,140331960
2,140331960
2,140331960
1,140365294
2,140365294
2,140365294
1,140398629
2,140398629
2,140398629
1,140431962
2,140431962
